image_number,spa_R,spa_G,spa_B,triples_R,triples_G,triples_B,ws_R,ws_G,ws_B,,,,,Average,spa_R,spa_G,spa_B,triples_R,triples_G,triples_B,ws_R,ws_G,ws_B
0620x3,1.109,0.764,0.517,0.736842105263158,0.736842105263158,0.736842105263158,1.499,2.021,0.823,,,,,,,,,,,,,,
0621x3,0.877,0.728,0.514,0.736842105263158,0.736842105263158,0.736842105263158,1.473,2.037,0.816,,,,,,,,,,,,,,
0622x3,1.107,0.794,0.522,0.736842105263158,0.736842105263158,0.736842105263158,1.484,2.006,0.813,,,,,,,,,,,,,,
0623x3,1.062,0.766,0.576,0.736842105263158,0.736842105263158,0.736842105263158,1.57,2.029,0.883,,,,,,,,,,,,,,
0624x3,1.06,0.786,0.378,0.736842105263158,0.736842105263158,0.736842105263158,1.546,2.147,0.826,,,,,,,,,,,,,,
0625x3,1.077,0.822,0.529,0.736842105263158,0.736842105263158,0.736842105263158,1.682,2.188,0.873,,,,,,,,,,,,,,
0626x3,1.068,0.756,0.426,0.736842105263158,0.736842105263158,0.736842105263158,1.483,2.03,0.821,,,,,,,,,,,,,,
0627x3,0.822,0.668,0.356,0.736842105263158,0.736842105263158,0.736842105263158,1.563,2.242,0.859,,,,,,,,,,,,,,
0628x3,1.094,0.802,0.551,0.736842105263158,0.736842105263158,0.736842105263158,1.546,1.957,0.781,,,,,,,,,,,,,,
0629x3,1.112,0.768,0.501,0.736842105263158,0.736842105263158,0.736842105263158,1.571,2.065,0.821,,,,,,,,,,,,,,
0630x3,1.099,0.798,0.521,0.736842105263158,0.736842105263158,0.736842105263158,1.583,2.025,0.856,,,,,,,,,,,,,,
0631x3,1.115,0.758,0.558,0.736842105263158,0.736842105263158,0.736842105263158,1.476,2.035,0.813,,,,,,,,,,,,,,
0632x3,1.099,0.777,0.527,0.736842105263158,0.736842105263158,0.736842105263158,1.516,1.995,0.802,,,,,,,,,,,,,,
0633x3,1.089,0.791,0.531,0.736842105263158,0.736842105263158,0.736842105263158,1.562,2.018,0.837,,,,,,,,,,,,,,
0634x3,1.13,0.793,0.461,0.736842105263158,0.736842105263158,0.736842105263158,1.515,2.003,0.786,,,,,,,,,,,,,,
0635x3,1.07,0.767,0.43,0.736842105263158,0.736842105263158,0.736842105263158,1.549,2.051,0.831,,,,,,,,,,,,,,
0636x3,1.086,0.797,0.474,0.736842105263158,0.736842105263158,0.736842105263158,1.391,1.877,0.792,,,,,,,,,,,,,,
0637x3,1.095,0.787,0.623,0.736842105263158,0.736842105263158,0.736842105263158,1.529,2.04,0.834,,,,,,,,,,,,,,
0638x3,1.09,0.784,0.535,0.736842105263158,0.736842105263158,0.736842105263158,1.516,2.065,0.818,,,,,,,,,,,,,,
0639x3,1.081,0.772,0.493,0.736842105263158,0.736842105263158,0.736842105263158,1.507,2.006,0.833,,,,,,,,,,,,,,
0640x3,1.081,0.765,0.603,0.736842105263158,0.736842105263158,0.736842105263158,1.521,1.966,0.839,,,,,,,,,,,,,,
0641x3,1.126,0.789,0.588,0.736842105263158,0.736842105263158,0.736842105263158,1.585,2.058,0.861,,,,,,,,,,,,,,
0642x3,1.06,0.744,0.479,0.736842105263158,0.736842105263158,0.736842105263158,1.59,2.092,0.83,,,,,,,,,,,,,,
0643x3,1.111,0.788,0.569,0.736842105263158,0.736842105263158,0.736842105263158,1.605,2.01,0.878,,,,,,,,,,,,,,
0644x3,1.099,0.763,0.514,0.736842105263158,0.736842105263158,0.736842105263158,1.523,2.047,0.814,,,,,,,,,,,,,,
0645x3,1.093,0.772,0.562,0.736842105263158,0.736842105263158,0.736842105263158,1.416,2.01,0.851,,,,,,,,,,,,,,
0646x3,1.091,0.79,0.507,0.736842105263158,0.736842105263158,0.736842105263158,1.503,1.975,0.801,,,,,,,,,,,,,,
0647x3,0.98,0.737,0.449,0.736842105263158,0.736842105263158,0.736842105263158,1.514,2.095,0.803,,,,,,,,,,,,,,
0648x3,1.076,0.79,0.457,0.736842105263158,0.736842105263158,0.736842105263158,1.506,2.001,0.836,,,,,,,,,,,,,,
0649x3,1.069,0.786,0.439,0.736842105263158,0.736842105263158,0.736842105263158,1.587,2.109,0.849,,,,,,,,,,,,,,
0650x3,1.073,0.745,0.449,0.736842105263158,0.736842105263158,0.736842105263158,1.682,2.208,0.843,,,,,,,,,,,,,,
0651x3,1.088,0.793,0.821,0.736842105263158,0.736842105263158,0.736842105263158,1.541,2.104,0.825,,,,,,,,,,,,,,
0652x3,0.937,0.752,0.431,0.736842105263158,0.736842105263158,0.736842105263158,1.56,2.137,0.862,,,,,,,,,,,,,,
0653x3,1.12,0.804,0.551,0.736842105263158,0.736842105263158,0.736842105263158,1.592,2.029,0.831,,,,,,,,,,,,,,
0654x3,1.074,0.738,0.52,0.736842105263158,0.736842105263158,0.736842105263158,1.594,2.082,0.832,,,,,,,,,,,,,,
0655x3,1.065,0.801,0.502,0.736842105263158,0.736842105263158,0.736842105263158,1.547,1.98,0.813,,,,,,,,,,,,,,
0656x3,0.888,0.726,0.508,0.736842105263158,0.736842105263158,0.736842105263158,1.49,2.145,0.847,,,,,,,,,,,,,,
0657x3,1,0.717,0.401,0.736842105263158,0.736842105263158,0.736842105263158,1.512,2.086,0.854,,,,,,,,,,,,,,
0658x3,0.965,0.714,0.37,0.736842105263158,0.736842105263158,0.736842105263158,1.572,2.138,0.834,,,,,,,,,,,,,,
0659x3,1.139,0.801,0.552,0.736842105263158,0.736842105263158,0.736842105263158,1.589,2.004,0.885,,,,,,,,,,,,,,
0660x3,1.046,0.801,0.462,0.736842105263158,0.736842105263158,0.736842105263158,1.57,2.045,0.884,,,,,,,,,,,,,,
0661x3,1.08,0.763,0.45,0.736842105263158,0.736842105263158,0.736842105263158,1.551,2.096,0.836,,,,,,,,,,,,,,
0662x3,1.096,0.766,0.503,0.736842105263158,0.736842105263158,0.736842105263158,1.527,2.039,0.825,,,,,,,,,,,,,,
0663x3,1.04,0.716,0.399,0.736842105263158,0.736842105263158,0.736842105263158,1.589,2.094,0.85,,,,,,,,,,,,,,
0664x3,1.101,0.785,0.51,0.736842105263158,0.736842105263158,0.736842105263158,1.589,2.075,0.838,,,,,,,,,,,,,,
0665x3,1.109,0.763,0.506,0.736842105263158,0.736842105263158,0.736842105263158,1.576,2.058,0.809,,,,,,,,,,,,,,
0666x3,0.17,0.389,0.154,0.736842105263158,0.736842105263158,0.736842105263158,0.359,1.106,0.316,,,,,,,,,,,,,,
0667x3,0.933,0.723,0.444,0.736842105263158,0.736842105263158,0.736842105263158,1.526,2.176,0.836,,,,,,,,,,,,,,
0668x3,0.784,0.673,0.419,0.736842105263158,0.736842105263158,0.736842105263158,1.459,2.142,0.866,,,,,,,,,,,,,,
0669x3,1.079,0.811,0.831,0.736842105263158,0.736842105263158,0.736842105263158,1.612,2.083,0.855,,,,,,,,,,,,,,
0670x3,1.05,0.782,0.469,0.736842105263158,0.736842105263158,0.736842105263158,1.516,2.032,0.809,,,,,,,,,,,,,,
0671x3,1.083,0.83,0.629,0.736842105263158,0.736842105263158,0.736842105263158,1.422,1.907,0.815,,,,,,,,,,,,,,
0672x3,1.121,0.772,0.518,0.736842105263158,0.736842105263158,0.736842105263158,1.592,2.126,0.849,,,,,,,,,,,,,,
0673x3,0.813,0.71,0.492,0.736842105263158,0.736842105263158,0.736842105263158,1.407,2.14,0.827,,,,,,,,,,,,,,
0674x3,1.068,0.767,0.519,0.736842105263158,0.736842105263158,0.736842105263158,1.492,1.958,0.811,,,,,,,,,,,,,,
0675x3,1.039,0.803,0.467,0.736842105263158,0.736842105263158,0.736842105263158,1.543,2.091,0.855,,,,,,,,,,,,,,
0676x3,0.947,0.688,0.403,0.736842105263158,0.736842105263158,0.736842105263158,1.643,2.228,0.817,,,,,,,,,,,,,,
0677x3,1.059,0.748,0.448,0.736842105263158,0.736842105263158,0.736842105263158,1.539,2.048,0.823,,,,,,,,,,,,,,
0678x3,1.071,0.789,0.515,0.736842105263158,0.736842105263158,0.736842105263158,1.522,2.032,0.846,,,,,,,,,,,,,,
0679x3,1.104,0.788,0.547,0.736842105263158,0.736842105263158,0.736842105263158,1.541,1.981,0.839,,,,,,,,,,,,,,
0680x3,1.055,0.758,0.499,0.736842105263158,0.736842105263158,0.736842105263158,1.504,2.024,0.789,,,,,,,,,,,,,,
0681x3,1.069,0.792,0.508,0.736842105263158,0.736842105263158,0.736842105263158,1.45,1.907,0.853,,,,,,,,,,,,,,
0682x3,0.868,0.708,0.473,0.736842105263158,0.736842105263158,0.736842105263158,1.499,2.172,0.846,,,,,,,,,,,,,,
0683x3,1.072,0.745,0.429,0.736842105263158,0.736842105263158,0.736842105263158,1.523,2.142,0.827,,,,,,,,,,,,,,
0684x3,0.889,0.707,0.458,0.736842105263158,0.736842105263158,0.736842105263158,1.508,2.084,0.83,,,,,,,,,,,,,,
0685x3,0.788,0.695,0.211,0.736842105263158,0.736842105263158,0.736842105263158,1.364,2.078,0.792,,,,,,,,,,,,,,
0686x3,1.098,0.738,0.389,0.736842105263158,0.736842105263158,0.736842105263158,1.538,1.943,0.817,,,,,,,,,,,,,,
0687x3,1.091,0.795,0.711,0.736842105263158,0.736842105263158,0.736842105263158,1.548,2.007,0.814,,,,,,,,,,,,,,
0688x3,1.117,0.772,0.514,0.736842105263158,0.736842105263158,0.736842105263158,1.574,2.068,0.858,,,,,,,,,,,,,,
0689x3,1.082,0.826,0.58,0.736842105263158,0.736842105263158,0.736842105263158,1.509,1.962,0.833,,,,,,,,,,,,,,
0690x3,1.066,0.792,0.479,0.736842105263158,0.736842105263158,0.736842105263158,1.535,2.069,0.838,,,,,,,,,,,,,,
0691x3,1.139,0.755,0.473,0.736842105263158,0.736842105263158,0.736842105263158,1.615,2.147,0.829,,,,,,,,,,,,,,
0692x3,1.11,0.77,0.548,0.736842105263158,0.736842105263158,0.736842105263158,1.502,2.039,0.833,,,,,,,,,,,,,,
0693x3,0.99,0.754,0.466,0.736842105263158,0.736842105263158,0.736842105263158,1.463,2.04,0.834,,,,,,,,,,,,,,
0694x3,1.048,0.767,0.385,0.736842105263158,0.736842105263158,0.736842105263158,1.547,2.095,0.874,,,,,,,,,,,,,,
0695x3,1.134,0.775,0.551,0.736842105263158,0.736842105263158,0.736842105263158,1.501,2.01,0.786,,,,,,,,,,,,,,
0696x3,1.062,0.775,0.488,0.736842105263158,0.736842105263158,0.736842105263158,1.512,2.096,0.814,,,,,,,,,,,,,,
0697x3,0.992,0.727,0.454,0.736842105263158,0.736842105263158,0.736842105263158,1.521,2.129,0.837,,,,,,,,,,,,,,
0698x3,1.109,0.826,0.617,0.736842105263158,0.736842105263158,0.736842105263158,1.607,1.929,0.802,,,,,,,,,,,,,,
0699x3,1.053,0.774,0.436,0.736842105263158,0.736842105263158,0.736842105263158,1.557,2.102,0.844,,,,,,,,,,,,,,
0700x3,1.042,0.763,0.479,0.736842105263158,0.736842105263158,,1.381,1.812,0.791,,,,,,,,,,,,,,
0701x3,1.071,0.775,0.519,0.736842105263158,0.736842105263158,0.736842105263158,1.474,1.92,0.811,,,,,,,,,,,,,,
0702x3,1.11,0.772,0.499,0.736842105263158,0.736842105263158,0.736842105263158,1.513,2.108,0.83,,,,,,,,,,,,,,
0703x3,1.109,0.754,0.483,0.736842105263158,0.736842105263158,0.736842105263158,1.526,2.124,0.801,,,,,,,,,,,,,,
0704x3,1.068,0.751,0.391,0.736842105263158,0.736842105263158,0.736842105263158,1.551,2.074,0.83,,,,,,,,,,,,,,
0705x3,1.04,0.755,0.51,0.736842105263158,0.736842105263158,0.736842105263158,1.514,2.03,0.82,,,,,,,,,,,,,,
0706x3,0.931,0.726,0.481,0.736842105263158,0.736842105263158,0.736842105263158,1.583,2.154,0.82,,,,,,,,,,,,,,
0707x3,1.154,0.75,0.533,0.736842105263158,0.736842105263158,0.736842105263158,1.586,2.046,0.829,,,,,,,,,,,,,,
0708x3,1.083,0.785,0.512,0.736842105263158,0.736842105263158,0.736842105263158,1.508,2.026,0.782,,,,,,,,,,,,,,
0709x3,0.901,0.7,0.408,0.736842105263158,0.736842105263158,0.736842105263158,1.566,2.165,0.863,,,,,,,,,,,,,,
0710x3,0.883,0.726,0.614,0.736842105263158,0.736842105263158,0.736842105263158,1.607,2.201,0.848,,,,,,,,,,,,,,
0711x3,1.091,0.789,0.496,0.736842105263158,0.736842105263158,0.736842105263158,1.512,1.95,0.793,,,,,,,,,,,,,,
0712x3,1.042,0.759,0.544,0.736842105263158,0.736842105263158,0.736842105263158,1.547,2.081,0.852,,,,,,,,,,,,,,
0713x3,1.078,0.766,0.578,0.736842105263158,0.736842105263158,0.736842105263158,1.453,1.973,0.778,,,,,,,,,,,,,,
0714x3,1.101,0.726,0.425,0.736842105263158,0.736842105263158,0.736842105263158,1.593,2.103,0.836,,,,,,,,,,,,,,
0715x3,1.136,0.786,0.629,0.736842105263158,0.736842105263158,0.736842105263158,1.579,2.01,0.855,,,,,,,,,,,,,,
0716x3,1.092,0.796,0.501,0.736842105263158,0.736842105263158,0.736842105263158,1.635,2.015,0.818,,,,,,,,,,,,,,
0717x3,0.99,0.738,0.511,0.736842105263158,0.736842105263158,0.736842105263158,1.498,2.096,0.798,,,,,,,,,,,,,,
0718x3,1.081,0.768,0.505,0.736842105263158,0.736842105263158,0.736842105263158,1.477,1.996,0.797,,,,,,,,,,,,,,
0719x3,1.027,0.759,0.408,0.736842105263158,0.736842105263158,0.736842105263158,1.563,2.025,0.85,,,,,,,,,,,,,,
0720x3,1.087,0.736,0.431,0.736842105263158,0.736842105263158,0.736842105263158,1.569,2.126,0.82,,,,,,,,,,,,,,
0721x3,1.125,0.765,0.589,0.736842105263158,0.736842105263158,0.736842105263158,1.541,2.051,0.77,,,,,,,,,,,,,,
0722x3,1.079,0.764,0.457,0.736842105263158,0.736842105263158,0.736842105263158,1.502,2.037,0.822,,,,,,,,,,,,,,
0723x3,0.916,0.721,0.395,0.736842105263158,0.736842105263158,0.736842105263158,1.479,2.101,0.819,,,,,,,,,,,,,,
0724x3,0.903,0.687,0.407,0.736842105263158,0.736842105263158,0.736842105263158,1.532,2.196,0.835,,,,,,,,,,,,,,
0725x3,1.069,0.773,0.391,0.736842105263158,0.736842105263158,0.736842105263158,1.516,2.013,0.821,,,,,,,,,,,,,,
0726x3,0.922,0.729,0.52,0.736842105263158,0.736842105263158,0.736842105263158,1.516,2.129,0.845,,,,,,,,,,,,,,
0727x3,1.121,0.762,0.478,0.736842105263158,0.736842105263158,0.736842105263158,1.6,2.092,0.814,,,,,,,,,,,,,,
0728x3,1.082,0.775,0.488,0.736842105263158,0.736842105263158,0.736842105263158,1.512,2.03,0.831,,,,,,,,,,,,,,
0729x3,1.104,0.782,0.552,0.736842105263158,0.736842105263158,0.736842105263158,1.478,2.011,0.844,,,,,,,,,,,,,,
0730x3,1.151,0.759,0.565,0.736842105263158,0.736842105263158,0.736842105263158,1.534,2.067,0.832,,,,,,,,,,,,,,
0731x3,0.994,0.747,0.545,0.736842105263158,0.736842105263158,0.736842105263158,1.492,2.09,0.848,,,,,,,,,,,,,,
0732x3,0.924,0.745,0.615,0.736842105263158,0.736842105263158,0.736842105263158,1.509,2.153,0.83,,,,,,,,,,,,,,
0733x3,1.05,0.763,0.539,0.736842105263158,0.736842105263158,0.736842105263158,1.487,2.037,0.781,,,,,,,,,,,,,,
0734x3,1.047,0.785,0.488,0.736842105263158,0.736842105263158,0.736842105263158,1.585,2.06,0.848,,,,,,,,,,,,,,
0735x3,1.063,0.798,0.529,0.736842105263158,0.736842105263158,0.736842105263158,1.5,1.942,0.804,,,,,,,,,,,,,,
0736x3,1.128,0.766,0.613,0.736842105263158,0.736842105263158,0.736842105263158,1.512,2.035,0.831,,,,,,,,,,,,,,
0737x3,1.006,0.741,0.44,0.736842105263158,0.736842105263158,0.736842105263158,1.554,2.108,0.827,,,,,,,,,,,,,,
0738x3,0.965,0.716,0.335,0.736842105263158,0.736842105263158,0.736842105263158,1.543,2.127,0.824,,,,,,,,,,,,,,
0739x3,1.125,0.79,0.573,0.736842105263158,0.736842105263158,0.736842105263158,1.499,1.99,0.821,,,,,,,,,,,,,,
0740x3,1.02,0.775,0.399,0.736842105263158,0.736842105263158,0.736842105263158,1.442,1.911,0.855,,,,,,,,,,,,,,
0741x3,1.088,0.771,0.517,0.736842105263158,0.736842105263158,0.736842105263158,1.505,2.096,0.83,,,,,,,,,,,,,,
0742x3,1.083,0.735,0.422,0.736842105263158,0.736842105263158,0.736842105263158,1.56,2.16,0.85,,,,,,,,,,,,,,
0743x3,1.055,0.786,0.481,0.736842105263158,0.736842105263158,0.736842105263158,1.514,2.035,0.817,,,,,,,,,,,,,,
0744x3,0.824,0.741,0.438,0.736842105263158,0.736842105263158,0.736842105263158,1.466,2.01,0.822,,,,,,,,,,,,,,
0745x3,0.898,0.753,0.619,0.202164366292746,0.736842105263158,,1.35,1.812,0.689,,,,,,,,,,,,,,
0746x3,1.009,0.742,0.516,0.736842105263158,0.736842105263158,0.736842105263158,1.504,2.057,0.831,,,,,,,,,,,,,,
0747x3,1.068,0.749,0.436,0.736842105263158,0.736842105263158,0.736842105263158,1.541,2.085,0.834,,,,,,,,,,,,,,
0748x3,1.042,0.77,0.564,0.736842105263158,0.736842105263158,0.736842105263158,1.474,1.975,0.82,,,,,,,,,,,,,,
0749x3,1.083,0.795,0.544,0.736842105263158,0.736842105263158,0.736842105263158,1.535,1.986,0.806,,,,,,,,,,,,,,
0750x3,1.089,0.741,0.419,0.736842105263158,0.736842105263158,0.736842105263158,1.568,2.08,0.802,,,,,,,,,,,,,,
0751x3,1.129,0.734,0.514,0.736842105263158,0.736842105263158,0.736842105263158,1.656,2.163,0.811,,,,,,,,,,,,,,
0752x3,0.905,0.7,0.424,0.736842105263158,0.736842105263158,0.736842105263158,1.535,2.297,0.846,,,,,,,,,,,,,,
0753x3,1.115,0.752,0.501,0.736842105263158,0.736842105263158,0.736842105263158,1.58,2.076,0.817,,,,,,,,,,,,,,
0754x3,1.064,0.73,0.479,0.736842105263158,0.736842105263158,0.736842105263158,1.575,2.106,0.822,,,,,,,,,,,,,,
0755x3,1.151,0.777,0.68,0.736842105263158,0.736842105263158,0.736842105263158,1.546,2.049,0.814,,,,,,,,,,,,,,
0756x3,1.08,0.735,0.406,0.736842105263158,0.736842105263158,0.736842105263158,1.552,2.124,0.833,,,,,,,,,,,,,,
0757x3,1.058,0.757,0.495,0.736842105263158,0.736842105263158,0.736842105263158,1.481,2.093,0.787,,,,,,,,,,,,,,
0758x3,1.014,0.744,0.36,0.736842105263158,0.736842105263158,0.736842105263158,1.448,2.068,0.821,,,,,,,,,,,,,,
0759x3,1.006,0.74,0.46,0.736842105263158,0.736842105263158,0.736842105263158,1.576,2.075,0.816,,,,,,,,,,,,,,
0760x3,1.042,0.856,0.63,0.736842105263158,0.736842105263158,0.736842105263158,1.47,2.001,0.83,,,,,,,,,,,,,,
0761x3,0.878,0.718,0.373,0.736842105263158,0.736842105263158,0.736842105263158,1.505,2.069,0.871,,,,,,,,,,,,,,
0762x3,0.834,0.769,,0.736842105263158,0.736842105263158,0.736842105263158,1.563,2.105,0.887,,,,,,,,,,,,,,
0763x3,1.141,0.785,0.606,0.736842105263158,0.736842105263158,0.736842105263158,1.533,2.007,0.806,,,,,,,,,,,,,,
0764x3,1.085,0.746,0.448,0.736842105263158,0.736842105263158,0.736842105263158,1.612,2.067,0.82,,,,,,,,,,,,,,
0765x3,1.12,0.756,0.551,0.736842105263158,0.736842105263158,0.736842105263158,1.528,2.069,0.829,,,,,,,,,,,,,,
0766x3,1.071,0.738,0.334,0.736842105263158,0.736842105263158,0.736842105263158,1.522,2.003,0.779,,,,,,,,,,,,,,
0767x3,1.092,0.778,0.423,0.736842105263158,0.736842105263158,0.736842105263158,1.526,2.033,0.82,,,,,,,,,,,,,,
0768x3,1.11,0.767,0.507,0.736842105263158,0.736842105263158,0.736842105263158,1.522,2.042,0.833,,,,,,,,,,,,,,
0769x3,1.051,0.767,0.408,0.736842105263158,0.736842105263158,0.736842105263158,1.547,1.982,0.856,,,,,,,,,,,,,,
0770x3,0.858,0.734,0.429,0.736842105263158,0.736842105263158,0.736842105263158,1.413,1.948,0.787,,,,,,,,,,,,,,
0771x3,1.068,0.787,0.518,0.736842105263158,0.736842105263158,0.736842105263158,1.503,1.957,0.826,,,,,,,,,,,,,,
0772x3,0.956,0.721,0.482,0.736842105263158,0.736842105263158,0.736842105263158,1.534,2.049,0.823,,,,,,,,,,,,,,
0773x3,1.097,0.775,0.499,0.736842105263158,0.736842105263158,0.736842105263158,1.548,2.026,0.878,,,,,,,,,,,,,,
0774x3,1.157,0.794,0.682,0.736842105263158,0.736842105263158,0.736842105263158,1.543,2.057,0.81,,,,,,,,,,,,,,
0775x3,0.897,0.699,0.419,0.736842105263158,0.736842105263158,0.736842105263158,1.589,2.235,0.855,,,,,,,,,,,,,,
0776x3,0.99,0.745,0.517,0.736842105263158,0.736842105263158,0.736842105263158,1.523,2.051,0.875,,,,,,,,,,,,,,
0777x3,1.094,0.789,0.532,0.736842105263158,0.736842105263158,0.736842105263158,1.548,1.969,0.815,,,,,,,,,,,,,,
0778x3,1.108,0.746,0.459,0.736842105263158,0.736842105263158,0.736842105263158,1.555,2.133,0.825,,,,,,,,,,,,,,
0779x3,1.108,0.747,0.502,0.736842105263158,0.736842105263158,0.736842105263158,1.521,2.053,0.816,,,,,,,,,,,,,,
0780x3,0.953,0.76,0.5,0.736842105263158,0.736842105263158,0.736842105263158,1.438,2.095,0.828,,,,,,,,,,,,,,
0781x3,1.081,0.783,0.531,0.736842105263158,0.736842105263158,0.736842105263158,1.484,1.985,0.806,,,,,,,,,,,,,,
0782x3,1.083,0.802,0.635,0.736842105263158,0.736842105263158,0.736842105263158,1.557,1.993,0.83,,,,,,,,,,,,,,
0783x3,1.098,0.769,0.596,0.736842105263158,0.736842105263158,0.736842105263158,1.535,2.089,0.827,,,,,,,,,,,,,,
0784x3,1.096,0.744,0.446,0.736842105263158,0.736842105263158,0.736842105263158,1.464,2.012,0.812,,,,,,,,,,,,,,
0785x3,0.885,0.737,0.526,0.736842105263158,0.736842105263158,0.736842105263158,1.425,2.105,0.803,,,,,,,,,,,,,,
0786x3,0.878,0.7,0.416,0.736842105263158,0.736842105263158,0.736842105263158,1.526,2.205,0.839,,,,,,,,,,,,,,
0787x3,1.145,0.785,0.526,0.736842105263158,0.736842105263158,0.736842105263158,1.606,2.106,0.859,,,,,,,,,,,,,,
0788x3,0.976,0.757,0.441,0.736842105263158,0.736842105263158,0.736842105263158,1.516,2.12,0.824,,,,,,,,,,,,,,
0789x3,1.112,0.764,0.509,0.736842105263158,0.736842105263158,0.736842105263158,1.515,2.106,0.844,,,,,,,,,,,,,,
0790x3,1.097,0.793,0.496,0.736842105263158,0.736842105263158,0.736842105263158,1.49,2.04,0.865,,,,,,,,,,,,,,
0791x3,1.019,0.745,0.476,0.736842105263158,0.736842105263158,0.736842105263158,1.55,2.137,0.806,,,,,,,,,,,,,,
0792x3,1.083,0.783,0.508,0.736842105263158,0.736842105263158,0.736842105263158,1.519,2.034,0.822,,,,,,,,,,,,,,
0793x3,1.122,0.761,0.491,0.736842105263158,0.736842105263158,0.736842105263158,1.548,2.084,0.802,,,,,,,,,,,,,,
0794x3,1.056,0.742,0.362,0.736842105263158,0.736842105263158,0.736842105263158,1.46,2.021,0.845,,,,,,,,,,,,,,
0795x3,1.08,0.763,0.513,0.736842105263158,0.736842105263158,0.736842105263158,1.456,2.03,0.776,,,,,,,,,,,,,,
0796x3,1.081,0.776,0.496,0.736842105263158,0.736842105263158,0.736842105263158,1.529,2.024,0.816,,,,,,,,,,,,,,
0797x3,1.128,0.767,0.6,0.736842105263158,0.736842105263158,0.736842105263158,1.522,2.031,0.838,,,,,,,,,,,,,,
0798x3,1.051,0.769,0.498,0.736842105263158,0.736842105263158,0.736842105263158,1.469,2.006,0.85,,,,,,,,,,,,,,
0799x3,1.104,0.776,0.481,0.736842105263158,0.736842105263158,0.736842105263158,1.508,2.02,0.811,,,,,,,,,,,,,,
0800x3,1.044,0.754,0.411,0.736842105263158,0.736842105263158,0.736842105263158,1.449,1.998,0.801,,,,,,,,,,,,,,
