image_number,spa_R,spa_G,spa_B,triples_R,triples_G,triples_B,ws_R,ws_G,ws_B,,,,,Average,spa_R,spa_G,spa_B,triples_R,triples_G,triples_B,ws_R,ws_G,ws_B
0620x4,0.202,0.428,0.196,0.736842105263158,0.736842105263158,0.736842105263158,0.329,1.289,0.239,,,,,,,,,,,,,,
0621x4,0.158,0.343,0.155,0.26557851135999,0.736842105263158,0.736842105263158,0.303,1.107,0.229,,,,,,,,,,,,,,
0622x4,0.185,0.39,0.128,0.736842105263158,0.736842105263158,0.736842105263158,0.327,1.308,0.23,,,,,,,,,,,,,,
0623x4,0.106,0.396,0.135,0.736842105263158,0.736842105263158,0.736842105263158,0.364,1.373,0.299,,,,,,,,,,,,,,
0624x4,0.113,0.316,0.07,0.736842105263158,0.736842105263158,0.736842105263158,0.32,1.173,0.173,,,,,,,,,,,,,,
0625x4,0.061,0.309,,0.736842105263158,0.736842105263158,0.736842105263158,0.377,1.111,0.273,,,,,,,,,,,,,,
0626x4,0.113,0.346,0.078,0.736842105263158,0.736842105263158,0.736842105263158,0.304,1.209,0.218,,,,,,,,,,,,,,
0627x4,0.055,0.221,,0.381685073936509,0.736842105263158,0.736842105263158,0.248,0.782,0.143,,,,,,,,,,,,,,
0628x4,0.149,0.463,0.393,0.736842105263158,0.736842105263158,0.736842105263158,0.347,1.145,0.258,,,,,,,,,,,,,,
0629x4,0.14,0.345,0.118,0.736842105263158,0.736842105263158,0.736842105263158,0.306,1.157,0.23,,,,,,,,,,,,,,
0630x4,0.149,0.386,0.128,0.736842105263158,0.736842105263158,0.736842105263158,0.34,1.321,0.272,,,,,,,,,,,,,,
0631x4,0.19,0.38,0.202,0.736842105263158,0.736842105263158,0.736842105263158,0.328,1.239,0.251,,,,,,,,,,,,,,
0632x4,0.165,0.384,0.134,0.736842105263158,0.736842105263158,0.736842105263158,0.299,1.269,0.23,,,,,,,,,,,,,,
0633x4,0.143,0.395,0.146,0.736842105263158,0.736842105263158,0.736842105263158,0.343,1.336,0.247,,,,,,,,,,,,,,
0634x4,0.216,0.445,0.124,0.736842105263158,0.736842105263158,0.736842105263158,0.361,1.288,0.237,,,,,,,,,,,,,,
0635x4,0.098,0.369,0.082,0.736842105263158,0.736842105263158,0.736842105263158,0.315,1.222,0.249,,,,,,,,,,,,,,
0636x4,0.203,0.484,0.207,0.736842105263158,0.736842105263158,0.736842105263158,0.388,1.538,0.263,,,,,,,,,,,,,,
0637x4,0.176,0.399,0.243,0.736842105263158,0.736842105263158,0.736842105263158,0.338,1.199,0.259,,,,,,,,,,,,,,
0638x4,0.13,0.353,0.104,0.736842105263158,0.736842105263158,0.736842105263158,0.349,1.244,0.234,,,,,,,,,,,,,,
0639x4,0.136,0.377,0.104,0.736842105263158,0.736842105263158,0.736842105263158,0.347,1.286,0.2,,,,,,,,,,,,,,
0640x4,,0.332,,0.736842105263158,0.736842105263158,0.736842105263158,0.325,1.347,0.26,,,,,,,,,,,,,,
0641x4,0.143,0.404,0.124,0.736842105263158,0.736842105263158,0.736842105263158,0.323,1.341,0.276,,,,,,,,,,,,,,
0642x4,0.148,0.374,0.153,0.736842105263158,0.736842105263158,0.736842105263158,0.332,1.175,0.235,,,,,,,,,,,,,,
0643x4,0.169,0.368,0.172,0.736842105263158,0.736842105263158,0.736842105263158,0.369,1.271,0.342,,,,,,,,,,,,,,
0644x4,0.126,0.371,0.179,0.736842105263158,0.736842105263158,0.736842105263158,0.286,1.263,0.237,,,,,,,,,,,,,,
0645x4,0.187,0.385,0.203,0.736842105263158,0.736842105263158,0.736842105263158,0.305,1.225,0.237,,,,,,,,,,,,,,
0646x4,0.169,0.4,0.145,0.736842105263158,0.736842105263158,0.736842105263158,0.317,1.282,0.263,,,,,,,,,,,,,,
0647x4,0.133,0.359,0.17,0.736842105263158,0.736842105263158,0.736842105263158,0.313,1.246,0.2,,,,,,,,,,,,,,
0648x4,0.17,0.36,0.131,0.736842105263158,0.736842105263158,0.736842105263158,0.328,1.264,0.232,,,,,,,,,,,,,,
0649x4,0.098,0.389,,0.736842105263158,0.736842105263158,0.736842105263158,0.328,1.319,0.276,,,,,,,,,,,,,,
0650x4,0.117,0.296,0.078,0.736842105263158,0.736842105263158,0.736842105263158,0.303,1.051,0.218,,,,,,,,,,,,,,
0651x4,0.093,0.382,0.434,0.736842105263158,0.736842105263158,0.736842105263158,0.348,1.292,0.233,,,,,,,,,,,,,,
0652x4,0.2,0.349,0.089,0.736842105263158,0.736842105263158,0.736842105263158,0.316,1.172,0.225,,,,,,,,,,,,,,
0653x4,0.14,0.384,0.162,0.736842105263158,0.736842105263158,0.736842105263158,0.389,1.266,0.281,,,,,,,,,,,,,,
0654x4,0.157,0.345,0.149,0.736842105263158,0.736842105263158,0.736842105263158,0.315,1.085,0.246,,,,,,,,,,,,,,
0655x4,0.109,0.36,0.129,0.736842105263158,0.736842105263158,0.736842105263158,0.346,1.39,0.263,,,,,,,,,,,,,,
0656x4,0.146,0.301,0.225,0.736842105263158,0.736842105263158,0.736842105263158,0.286,0.962,0.194,,,,,,,,,,,,,,
0657x4,0.055,0.31,,0.736842105263158,0.736842105263158,0.736842105263158,0.28,0.974,0.216,,,,,,,,,,,,,,
0658x4,,0.264,,0.736842105263158,0.736842105263158,0.736842105263158,0.275,0.929,0.199,,,,,,,,,,,,,,
0659x4,0.234,0.454,0.203,0.736842105263158,0.736842105263158,0.736842105263158,0.35,1.303,0.279,,,,,,,,,,,,,,
0660x4,0.119,0.374,,0.736842105263158,0.736842105263158,0.736842105263158,0.352,1.336,0.258,,,,,,,,,,,,,,
0661x4,0.106,0.33,0.074,0.736842105263158,0.736842105263158,0.736842105263158,0.319,1.231,0.219,,,,,,,,,,,,,,
0662x4,0.139,0.369,0.127,0.736842105263158,0.736842105263158,0.736842105263158,0.33,1.188,0.238,,,,,,,,,,,,,,
0663x4,,0.25,,0.736842105263158,0.736842105263158,0.736842105263158,0.301,1.076,0.241,,,,,,,,,,,,,,
0664x4,0.126,0.376,0.11,0.736842105263158,0.736842105263158,0.736842105263158,0.308,1.184,0.237,,,,,,,,,,,,,,
0665x4,0.128,0.336,0.122,0.736842105263158,0.736842105263158,0.736842105263158,0.322,1.196,0.243,,,,,,,,,,,,,,
0666x4,0.147,0.32,0.111,0.736842105263158,0.736842105263158,0.736842105263158,0.315,1.042,0.234,,,,,,,,,,,,,,
0667x4,0.129,0.337,0.106,0.736842105263158,0.736842105263158,0.736842105263158,0.249,1.055,0.184,,,,,,,,,,,,,,
0668x4,,0.255,0.096,0.287762345340149,0.736842105263158,0.736842105263158,0.241,0.896,0.18,,,,,,,,,,,,,,
0669x4,0.432,0.469,0.423,0.736842105263158,0.736842105263158,0.736842105263158,0.318,1.206,0.211,,,,,,,,,,,,,,
0670x4,0.109,0.335,0.089,0.736842105263158,0.736842105263158,0.736842105263158,0.334,1.153,0.237,,,,,,,,,,,,,,
0671x4,0.264,0.457,0.315,0.736842105263158,0.736842105263158,0.736842105263158,0.331,1.429,0.24,,,,,,,,,,,,,,
0672x4,0.156,0.347,0.135,0.736842105263158,0.736842105263158,0.736842105263158,0.318,1.129,0.227,,,,,,,,,,,,,,
0673x4,0.128,0.272,0.116,0.736842105263158,0.736842105263158,0.736842105263158,0.244,0.946,0.169,,,,,,,,,,,,,,
0674x4,0.177,0.399,0.197,0.736842105263158,0.736842105263158,0.736842105263158,0.352,1.311,0.273,,,,,,,,,,,,,,
0675x4,0.125,0.361,,0.736842105263158,0.736842105263158,0.736842105263158,0.346,1.335,0.244,,,,,,,,,,,,,,
0676x4,0.071,0.225,0.085,0.736842105263158,0.736842105263158,0.736842105263158,0.256,0.865,0.188,,,,,,,,,,,,,,
0677x4,0.11,0.321,0.108,0.736842105263158,0.736842105263158,0.736842105263158,0.306,1.116,0.241,,,,,,,,,,,,,,
0678x4,0.126,0.379,0.088,0.736842105263158,0.736842105263158,0.736842105263158,0.322,1.195,0.234,,,,,,,,,,,,,,
0679x4,0.15,0.391,0.118,0.736842105263158,0.736842105263158,0.736842105263158,0.335,1.277,0.272,,,,,,,,,,,,,,
0680x4,0.072,0.319,0.153,0.736842105263158,0.736842105263158,0.736842105263158,0.323,1.2,0.23,,,,,,,,,,,,,,
0681x4,0.143,0.447,0.054,0.736842105263158,0.736842105263158,0.736842105263158,0.34,1.365,0.258,,,,,,,,,,,,,,
0682x4,0.068,0.295,0.169,0.736842105263158,0.736842105263158,0.736842105263158,0.27,1.023,0.185,,,,,,,,,,,,,,
0683x4,0.126,0.327,0.051,0.736842105263158,0.736842105263158,0.736842105263158,0.325,1.158,0.227,,,,,,,,,,,,,,
0684x4,0.149,0.298,0.162,0.736842105263158,0.736842105263158,0.736842105263158,0.278,0.969,0.212,,,,,,,,,,,,,,
0685x4,0.146,0.298,,0.736842105263158,0.736842105263158,0.736842105263158,0.286,1.07,0.172,,,,,,,,,,,,,,
0686x4,0.109,0.378,0.057,0.736842105263158,0.736842105263158,0.736842105263158,0.318,1.28,0.251,,,,,,,,,,,,,,
0687x4,0.146,0.392,0.324,0.736842105263158,0.736842105263158,0.736842105263158,0.299,1.215,0.272,,,,,,,,,,,,,,
0688x4,0.17,0.384,0.151,0.736842105263158,0.736842105263158,0.736842105263158,0.325,1.214,0.241,,,,,,,,,,,,,,
0689x4,0.17,0.413,0.15,0.736842105263158,0.736842105263158,0.736842105263158,0.321,1.387,0.251,,,,,,,,,,,,,,
0690x4,0.071,0.342,0.052,0.736842105263158,0.736842105263158,0.736842105263158,0.358,1.132,0.25,,,,,,,,,,,,,,
0691x4,0.16,0.325,0.136,0.736842105263158,0.736842105263158,0.736842105263158,0.345,1.098,0.219,,,,,,,,,,,,,,
0692x4,0.176,0.384,0.143,0.736842105263158,0.736842105263158,0.736842105263158,0.32,1.182,0.234,,,,,,,,,,,,,,
0693x4,0.137,0.353,0.129,0.736842105263158,0.736842105263158,0.736842105263158,0.284,1.115,0.246,,,,,,,,,,,,,,
0694x4,0.116,0.309,,0.736842105263158,0.736842105263158,0.736842105263158,0.358,1.198,0.273,,,,,,,,,,,,,,
0695x4,0.166,0.329,0.107,0.736842105263158,0.736842105263158,0.736842105263158,0.353,1.246,0.236,,,,,,,,,,,,,,
0696x4,0.142,0.297,0.085,0.736842105263158,0.736842105263158,0.736842105263158,0.327,1.131,0.23,,,,,,,,,,,,,,
0697x4,0.141,0.308,0.14,0.736842105263158,0.736842105263158,0.736842105263158,0.291,1.01,0.181,,,,,,,,,,,,,,
0698x4,0.186,0.419,0.156,0.736842105263158,0.736842105263158,0.736842105263158,0.369,1.236,0.299,,,,,,,,,,,,,,
0699x4,0.09,0.316,,0.736842105263158,0.736842105263158,0.736842105263158,0.291,1.059,0.22,,,,,,,,,,,,,,
0700x4,0.146,0.392,,0.736842105263158,0.736842105263158,0.736842105263158,0.382,1.28,0.275,,,,,,,,,,,,,,
0701x4,0.14,0.361,0.178,0.736842105263158,0.736842105263158,0.736842105263158,0.341,1.35,0.273,,,,,,,,,,,,,,
0702x4,0.14,0.361,0.148,0.736842105263158,0.736842105263158,0.736842105263158,0.322,1.279,0.23,,,,,,,,,,,,,,
0703x4,0.161,0.302,0.122,0.736842105263158,0.736842105263158,0.736842105263158,0.298,0.96,0.213,,,,,,,,,,,,,,
0704x4,0.079,0.314,0.068,0.736842105263158,0.736842105263158,0.736842105263158,0.295,1.214,0.201,,,,,,,,,,,,,,
0705x4,0.149,0.332,0.156,0.736842105263158,0.736842105263158,0.736842105263158,0.326,1.168,0.228,,,,,,,,,,,,,,
0706x4,0.104,0.279,0.164,0.736842105263158,0.736842105263158,0.736842105263158,0.302,1.047,0.216,,,,,,,,,,,,,,
0707x4,0.21,0.332,0.173,0.736842105263158,0.736842105263158,0.736842105263158,0.331,1.109,0.241,,,,,,,,,,,,,,
0708x4,0.162,0.386,0.125,0.736842105263158,0.736842105263158,0.736842105263158,0.334,1.272,0.229,,,,,,,,,,,,,,
0709x4,,0.232,0.05,0.736842105263158,0.736842105263158,0.736842105263158,0.262,1.009,0.231,,,,,,,,,,,,,,
0710x4,0.237,0.362,0.292,0.736842105263158,0.736842105263158,0.736842105263158,0.241,0.932,0.152,,,,,,,,,,,,,,
0711x4,0.188,0.431,0.142,0.736842105263158,0.736842105263158,0.736842105263158,0.32,1.335,0.298,,,,,,,,,,,,,,
0712x4,0.078,0.325,0.206,0.736842105263158,0.736842105263158,0.736842105263158,0.307,1.027,0.213,,,,,,,,,,,,,,
0713x4,0.162,0.381,0.185,0.736842105263158,0.736842105263158,0.736842105263158,0.327,1.257,0.25,,,,,,,,,,,,,,
0714x4,0.079,0.275,0.076,0.736842105263158,0.736842105263158,0.736842105263158,0.302,1.008,0.236,,,,,,,,,,,,,,
0715x4,0.254,0.413,0.201,0.736842105263158,0.736842105263158,0.736842105263158,0.325,1.131,0.214,,,,,,,,,,,,,,
0716x4,0.124,0.356,0.099,0.736842105263158,0.736842105263158,0.736842105263158,0.32,1.141,0.274,,,,,,,,,,,,,,
0717x4,0.153,0.319,0.142,0.736842105263158,0.736842105263158,0.736842105263158,0.301,1.158,0.217,,,,,,,,,,,,,,
0718x4,0.172,0.358,0.147,0.736842105263158,0.736842105263158,0.736842105263158,0.295,1.168,0.206,,,,,,,,,,,,,,
0719x4,0.111,0.336,0.062,0.736842105263158,0.736842105263158,0.736842105263158,0.348,1.232,0.228,,,,,,,,,,,,,,
0720x4,0.103,0.291,0.095,0.736842105263158,0.736842105263158,0.736842105263158,0.295,1.003,0.206,,,,,,,,,,,,,,
0721x4,0.171,0.345,0.239,0.736842105263158,0.736842105263158,0.736842105263158,0.296,1.183,0.257,,,,,,,,,,,,,,
0722x4,0.142,0.361,0.094,0.736842105263158,0.736842105263158,0.736842105263158,0.344,1.219,0.23,,,,,,,,,,,,,,
0723x4,0.089,0.317,0.097,0.736842105263158,0.736842105263158,0.736842105263158,0.308,1.092,0.213,,,,,,,,,,,,,,
0724x4,,0.237,,0.736842105263158,0.736842105263158,0.736842105263158,0.266,0.887,0.188,,,,,,,,,,,,,,
0725x4,0.1,0.351,,0.736842105263158,0.736842105263158,0.736842105263158,0.322,1.24,0.225,,,,,,,,,,,,,,
0726x4,0.198,0.343,0.207,0.736842105263158,0.736842105263158,0.736842105263158,0.311,1.116,0.192,,,,,,,,,,,,,,
0727x4,0.146,0.327,0.125,0.736842105263158,0.736842105263158,0.736842105263158,0.332,1.18,0.237,,,,,,,,,,,,,,
0728x4,0.121,0.332,0.094,0.736842105263158,0.736842105263158,0.736842105263158,0.328,1.26,0.29,,,,,,,,,,,,,,
0729x4,0.157,0.358,0.126,0.736842105263158,0.736842105263158,0.736842105263158,0.31,1.217,0.252,,,,,,,,,,,,,,
0730x4,0.218,0.351,0.195,0.736842105263158,0.736842105263158,0.736842105263158,0.332,1.137,0.214,,,,,,,,,,,,,,
0731x4,0.179,0.36,0.186,0.736842105263158,0.736842105263158,0.736842105263158,0.288,1.071,0.215,,,,,,,,,,,,,,
0732x4,0.247,0.392,0.283,0.736842105263158,0.736842105263158,0.736842105263158,0.261,1.004,0.207,,,,,,,,,,,,,,
0733x4,0.171,0.373,0.172,0.736842105263158,0.736842105263158,0.736842105263158,0.31,1.213,0.212,,,,,,,,,,,,,,
0734x4,0.104,0.336,0.102,0.736842105263158,0.736842105263158,0.736842105263158,0.335,1.13,0.249,,,,,,,,,,,,,,
0735x4,0.097,0.367,0.119,0.736842105263158,0.736842105263158,0.736842105263158,0.339,1.304,0.266,,,,,,,,,,,,,,
0736x4,0.173,0.35,0.206,0.736842105263158,0.736842105263158,0.736842105263158,0.338,1.17,0.229,,,,,,,,,,,,,,
0737x4,0.112,0.29,0.103,0.736842105263158,0.736842105263158,0.736842105263158,0.294,1.056,0.206,,,,,,,,,,,,,,
0738x4,0.082,0.229,,0.736842105263158,0.736842105263158,0.736842105263158,0.319,1.085,0.211,,,,,,,,,,,,,,
0739x4,0.179,0.41,0.171,0.736842105263158,0.736842105263158,0.736842105263158,0.328,1.268,0.227,,,,,,,,,,,,,,
0740x4,0.103,0.342,0.067,0.736842105263158,0.736842105263158,0.736842105263158,0.329,1.302,0.261,,,,,,,,,,,,,,
0741x4,0.145,0.302,0.116,0.736842105263158,0.736842105263158,0.736842105263158,0.3,1.004,0.205,,,,,,,,,,,,,,
0742x4,0.094,0.311,0.104,0.736842105263158,0.736842105263158,0.736842105263158,0.281,1.004,0.196,,,,,,,,,,,,,,
0743x4,0.157,0.405,0.1,0.736842105263158,0.736842105263158,0.736842105263158,0.324,1.265,0.243,,,,,,,,,,,,,,
0744x4,,0.304,0.098,0.736842105263158,0.736842105263158,0.736842105263158,0.293,1.248,0.261,,,,,,,,,,,,,,
0745x4,0.26,0.493,0.362,0.736842105263158,0.736842105263158,0.736842105263158,0.314,1.229,0.207,,,,,,,,,,,,,,
0746x4,0.145,0.356,0.132,0.736842105263158,0.736842105263158,0.736842105263158,0.286,1.099,0.238,,,,,,,,,,,,,,
0747x4,0.099,0.313,0.09,0.736842105263158,0.736842105263158,0.736842105263158,0.307,1.114,0.224,,,,,,,,,,,,,,
0748x4,0.136,0.392,0.173,0.736842105263158,0.736842105263158,0.736842105263158,0.32,1.211,0.253,,,,,,,,,,,,,,
0749x4,0.19,0.413,0.172,0.736842105263158,0.736842105263158,0.736842105263158,0.304,1.357,0.243,,,,,,,,,,,,,,
0750x4,0.072,0.301,0.095,0.736842105263158,0.736842105263158,0.736842105263158,0.308,1.104,0.228,,,,,,,,,,,,,,
0751x4,0.118,0.299,0.192,0.736842105263158,0.736842105263158,0.736842105263158,0.291,0.989,0.216,,,,,,,,,,,,,,
0752x4,0.068,0.202,0.13,0.736842105263158,0.736842105263158,0.736842105263158,0.208,0.651,0.151,,,,,,,,,,,,,,
0753x4,0.109,0.32,0.114,0.736842105263158,0.736842105263158,0.736842105263158,0.3,1.038,0.198,,,,,,,,,,,,,,
0754x4,0.111,0.281,0.127,0.736842105263158,0.736842105263158,0.736842105263158,0.276,1.008,0.198,,,,,,,,,,,,,,
0755x4,0.233,0.453,0.264,0.736842105263158,0.736842105263158,0.736842105263158,0.312,1.227,0.205,,,,,,,,,,,,,,
0756x4,0.069,0.299,,0.736842105263158,0.736842105263158,0.736842105263158,0.302,1.025,0.202,,,,,,,,,,,,,,
0757x4,0.124,0.322,0.105,0.736842105263158,0.736842105263158,0.736842105263158,0.289,1.048,0.2,,,,,,,,,,,,,,
0758x4,,0.295,,0.736842105263158,0.736842105263158,0.736842105263158,0.293,1.168,0.206,,,,,,,,,,,,,,
0759x4,0.11,0.344,0.064,0.736842105263158,0.736842105263158,0.736842105263158,0.307,1.139,0.233,,,,,,,,,,,,,,
0760x4,0.203,0.413,0.155,0.736842105263158,0.736842105263158,0.736842105263158,0.37,1.27,0.248,,,,,,,,,,,,,,
0761x4,,0.287,,0.736842105263158,0.736842105263158,0.736842105263158,0.323,1.148,0.238,,,,,,,,,,,,,,
0762x4,,0.202,,0.736842105263158,0.736842105263158,0.736842105263158,0.364,1.242,0.253,,,,,,,,,,,,,,
0763x4,0.207,0.381,0.207,0.736842105263158,0.736842105263158,0.736842105263158,0.326,1.215,0.249,,,,,,,,,,,,,,
0764x4,0.097,0.301,0.099,0.736842105263158,0.736842105263158,0.736842105263158,0.336,1.217,0.233,,,,,,,,,,,,,,
0765x4,0.165,0.341,0.182,0.736842105263158,0.736842105263158,0.736842105263158,0.305,1.196,0.228,,,,,,,,,,,,,,
0766x4,0.192,0.358,0.172,0.736842105263158,0.736842105263158,0.736842105263158,0.275,1.17,0.18,,,,,,,,,,,,,,
0767x4,0.183,0.397,0.064,0.736842105263158,0.736842105263158,0.736842105263158,0.326,1.263,0.246,,,,,,,,,,,,,,
0768x4,0.161,0.349,0.116,0.736842105263158,0.736842105263158,0.736842105263158,0.338,1.2,0.238,,,,,,,,,,,,,,
0769x4,0.114,0.354,0.102,0.736842105263158,0.736842105263158,0.736842105263158,0.321,1.298,0.269,,,,,,,,,,,,,,
0770x4,0.183,0.417,0.161,0.287875870185007,0.736842105263158,0.736842105263158,0.292,1.203,0.198,,,,,,,,,,,,,,
0771x4,0.152,0.371,0.141,0.736842105263158,0.736842105263158,0.736842105263158,0.323,1.299,0.259,,,,,,,,,,,,,,
0772x4,0.126,0.309,0.131,0.736842105263158,0.736842105263158,0.736842105263158,0.297,1.094,0.227,,,,,,,,,,,,,,
0773x4,0.12,0.383,,0.736842105263158,0.736842105263158,0.736842105263158,0.382,1.267,0.291,,,,,,,,,,,,,,
0774x4,0.359,0.462,0.297,0.736842105263158,0.736842105263158,0.736842105263158,0.338,1.266,0.236,,,,,,,,,,,,,,
0775x4,0.15,0.311,0.126,0.736842105263158,0.736842105263158,0.736842105263158,0.265,0.897,0.178,,,,,,,,,,,,,,
0776x4,0.176,0.365,0.163,0.736842105263158,0.736842105263158,0.736842105263158,0.298,1.182,0.238,,,,,,,,,,,,,,
0777x4,0.16,0.395,0.152,0.736842105263158,0.736842105263158,0.736842105263158,0.33,1.26,0.27,,,,,,,,,,,,,,
0778x4,0.131,0.282,0.156,0.736842105263158,0.736842105263158,0.736842105263158,0.321,1.249,0.256,,,,,,,,,,,,,,
0779x4,0.139,0.329,0.161,0.736842105263158,0.736842105263158,0.736842105263158,0.304,1.125,0.232,,,,,,,,,,,,,,
0780x4,0.179,0.361,0.144,0.736842105263158,0.736842105263158,0.736842105263158,0.259,1.085,0.158,,,,,,,,,,,,,,
0781x4,0.161,0.395,0.146,0.736842105263158,0.736842105263158,0.736842105263158,0.303,1.292,0.254,,,,,,,,,,,,,,
0782x4,0.1,0.328,,0.736842105263158,0.736842105263158,0.736842105263158,0.343,1.102,0.25,,,,,,,,,,,,,,
0783x4,0.245,0.407,0.246,0.736842105263158,0.736842105263158,0.736842105263158,0.317,1.13,0.197,,,,,,,,,,,,,,
0784x4,0.126,0.348,0.066,0.736842105263158,0.736842105263158,0.736842105263158,0.321,1.24,0.224,,,,,,,,,,,,,,
0785x4,0.1,0.32,0.181,0.736842105263158,0.736842105263158,0.736842105263158,0.276,1.026,0.194,,,,,,,,,,,,,,
0786x4,0.099,0.285,0.132,0.363447323516287,0.736842105263158,0.736842105263158,0.291,0.917,0.2,,,,,,,,,,,,,,
0787x4,0.188,0.335,0.096,0.736842105263158,0.736842105263158,0.736842105263158,0.322,1.152,0.258,,,,,,,,,,,,,,
0788x4,0.192,0.391,0.105,0.736842105263158,0.736842105263158,0.736842105263158,0.297,1.135,0.206,,,,,,,,,,,,,,
0789x4,0.162,0.358,0.099,0.736842105263158,0.736842105263158,0.736842105263158,0.288,1.142,0.231,,,,,,,,,,,,,,
0790x4,0.144,0.358,0.069,0.736842105263158,0.736842105263158,0.736842105263158,0.348,1.303,0.24,,,,,,,,,,,,,,
0791x4,0.149,0.32,0.122,0.736842105263158,0.736842105263158,0.736842105263158,0.3,1.082,0.223,,,,,,,,,,,,,,
0792x4,0.12,0.351,0.069,0.736842105263158,0.736842105263158,0.736842105263158,0.348,1.279,0.242,,,,,,,,,,,,,,
0793x4,0.151,0.344,0.147,0.736842105263158,0.736842105263158,0.736842105263158,0.294,1.135,0.23,,,,,,,,,,,,,,
0794x4,0.091,0.294,,0.736842105263158,0.736842105263158,0.736842105263158,0.318,1.183,0.244,,,,,,,,,,,,,,
0795x4,0.14,0.386,0.178,0.736842105263158,0.736842105263158,0.736842105263158,0.326,1.296,0.181,,,,,,,,,,,,,,
0796x4,0.148,0.378,0.107,0.736842105263158,0.736842105263158,0.736842105263158,0.305,1.265,0.246,,,,,,,,,,,,,,
0797x4,0.234,0.387,0.101,0.736842105263158,0.736842105263158,0.736842105263158,0.283,1.276,0.25,,,,,,,,,,,,,,
0798x4,0.164,0.378,0.123,0.736842105263158,0.736842105263158,0.736842105263158,0.292,1.25,0.242,,,,,,,,,,,,,,
0799x4,0.161,0.376,0.117,0.736842105263158,0.736842105263158,0.736842105263158,0.315,1.206,0.251,,,,,,,,,,,,,,
0800x4,0.115,0.33,0.054,0.736842105263158,0.736842105263158,0.736842105263158,0.325,1.259,0.253,,,,,,,,,,,,,,
